a : 193.0000, 0 -> 4
b : -921.0000, 0 -> 5
c : 60.0000, 0 -> 3
a : 821.0000, 1 -> 3
b : -334.0000, 1 -> 5
c : 355.0000, 1 -> 5
a : -461.0000, 2 -> 5
b : 896.0000, 2 -> 5
c : 144.0000, 2 -> 4
a : -898.0000, 3 -> 3
b : 609.0000, 3 -> 3
c : -429.0000, 3 -> 0
a : 845.0000, 4 -> 2
b : -853.0000, 4 -> 2
c : -198.0000, 4 -> 4
a : -649.0000, 5 -> 2
b : 318.0000, 5 -> 5
c : 311.0000, 5 -> 4
c : 804.0000, 0 -> 1
b : -45.0000, 1 -> 1
c : 639.0000, 2 -> 1
c : 861.0000, 3 -> 5
b : 624.0000, 4 -> 1
c : -396.0000, 5 -> 0
