a : 97.0000, 0 -> 5
b : 139.0000, 0 -> 2
c : 455.0000, 0 -> 1
d : -747.0000, 0 -> 6
a : 484.0000, 1 -> 4
b : 650.0000, 1 -> 3
c : 141.0000, 1 -> 5
d : 751.0000, 1 -> 6
a : -569.0000, 2 -> 3
b : -461.0000, 2 -> 6
c : -803.0000, 2 -> 3
d : -51.0000, 2 -> 2
a : 424.0000, 3 -> 3
b : 973.0000, 3 -> 2
c : 968.0000, 3 -> 4
d : -290.0000, 3 -> 6
a : 907.0000, 4 -> 2
b : 968.0000, 4 -> 4
c : -275.0000, 4 -> 5
d : -950.0000, 4 -> 4
a : 742.0000, 5 -> 0
b : 861.0000, 5 -> 1
c : -218.0000, 5 -> 0
d : -229.0000, 5 -> 6
a : 358.0000, 6 -> 1
b : -30.0000, 6 -> 1
c : -660.0000, 6 -> 1
d : 375.0000, 6 -> 5
a : 638.0000, 0 -> 1
c : -335.0000, 0 -> 3
b : 23.0000, 1 -> 0
a : -135.0000, 1 -> 6
b : 536.0000, 2 -> 0
b : -572.0000, 2 -> 1
c : 274.0000, 3 -> 2
c : -583.0000, 3 -> 6
b : -231.0000, 4 -> 2
a : 206.0000, 4 -> 1
b : -487.0000, 5 -> 0
c : 99.0000, 5 -> 5
d : -28.0000, 6 -> 0
a : 338.0000, 6 -> 2
