a : 973.0000, 0 -> 5
b : 662.0000, 0 -> 2
c : 206.0000, 0 -> 4
a : 872.0000, 1 -> 1
b : -92.0000, 1 -> 2
c : -31.0000, 1 -> 5
a : -563.0000, 2 -> 2
b : 264.0000, 2 -> 5
c : 657.0000, 2 -> 2
a : 784.0000, 3 -> 5
b : -47.0000, 3 -> 2
c : 533.0000, 3 -> 3
a : 675.0000, 4 -> 2
b : -966.0000, 4 -> 0
c : -456.0000, 4 -> 2
a : -11.0000, 5 -> 6
b : -344.0000, 5 -> 4
c : -745.0000, 5 -> 3
a : 243.0000, 6 -> 0
b : -635.0000, 6 -> 3
c : -841.0000, 6 -> 6
a : 69.0000, 0 -> 4
a : 376.0000, 1 -> 5
c : -690.0000, 2 -> 5
b : -992.0000, 3 -> 5
a : -634.0000, 4 -> 6
a : 35.0000, 5 -> 5
a : -631.0000, 6 -> 6
c : 900.0000, 2 -> 1
