a : 967.0000, 0 -> 1
b : -851.0000, 0 -> 2
c : -891.0000, 0 -> 2
d : -721.0000, 0 -> 1
a : 144.0000, 1 -> 0
b : 436.0000, 1 -> 3
c : 874.0000, 1 -> 1
d : 525.0000, 1 -> 0
a : -744.0000, 2 -> 2
b : -233.0000, 2 -> 0
c : -338.0000, 2 -> 1
d : 740.0000, 2 -> 3
a : -483.0000, 3 -> 3
b : -166.0000, 3 -> 2
c : 43.0000, 3 -> 0
d : 141.0000, 3 -> 1
a : -467.0000, 0 -> 0
b : 517.0000, 0 -> 3
b : -127.0000, 1 -> 2
c : -215.0000, 1 -> 3
d : 195.0000, 2 -> 0
b : 98.0000, 2 -> 2
d : 806.0000, 3 -> 3
a : -544.0000, 3 -> 2
