a : 554.0000, 0 -> 1
b : 68.0000, 0 -> 2
c : 481.0000, 0 -> 0
d : 412.0000, 0 -> 2
a : 295.0000, 1 -> 1
b : -42.0000, 1 -> 1
c : -599.0000, 1 -> 0
d : 245.0000, 1 -> 1
a : -357.0000, 2 -> 3
b : 698.0000, 2 -> 3
c : -622.0000, 2 -> 2
d : 155.0000, 2 -> 0
a : -240.0000, 3 -> 1
b : -415.0000, 3 -> 2
c : 770.0000, 3 -> 1
d : 552.0000, 3 -> 1
b : 668.0000, 0 -> 0
b : -971.0000, 0 -> 3
c : 81.0000, 1 -> 2
d : 807.0000, 1 -> 0
d : 399.0000, 2 -> 1
d : -937.0000, 2 -> 2
a : -535.0000, 3 -> 0
b : 661.0000, 3 -> 3
