a : -178.0000, 0 -> 0
b : -925.0000, 0 -> 2
c : -935.0000, 0 -> 2
a : -670.0000, 1 -> 4
b : -988.0000, 1 -> 0
c : -136.0000, 1 -> 3
a : 757.0000, 2 -> 3
b : 188.0000, 2 -> 1
c : -954.0000, 2 -> 0
a : 390.0000, 3 -> 3
b : -372.0000, 3 -> 3
c : 390.0000, 3 -> 1
a : 194.0000, 4 -> 0
b : 94.0000, 4 -> 1
c : -544.0000, 4 -> 1
a : 168.0000, 5 -> 3
b : 792.0000, 5 -> 5
c : 98.0000, 5 -> 4
a : -401.0000, 0 -> 4
c : -792.0000, 1 -> 1
b : -927.0000, 2 -> 3
c : 617.0000, 3 -> 4
b : -742.0000, 4 -> 5
a : -271.0000, 5 -> 1
