a : 179.0000, 0 -> 3
b : 362.0000, 0 -> 2
c : 190.0000, 0 -> 3
d : -104.0000, 0 -> 1
a : -100.0000, 1 -> 1
b : -203.0000, 1 -> 3
c : 84.0000, 1 -> 3
d : -608.0000, 1 -> 1
a : 300.0000, 2 -> 1
b : 64.0000, 2 -> 6
c : -431.0000, 2 -> 2
d : 235.0000, 2 -> 0
a : 485.0000, 3 -> 3
b : -400.0000, 3 -> 1
c : -570.0000, 3 -> 1
d : 209.0000, 3 -> 4
a : -565.0000, 4 -> 5
b : -719.0000, 4 -> 0
c : 858.0000, 4 -> 6
d : 622.0000, 4 -> 5
a : -185.0000, 5 -> 2
b : -318.0000, 5 -> 1
c : -9.0000, 5 -> 2
d : -438.0000, 5 -> 4
a : 35.0000, 6 -> 2
b : 951.0000, 6 -> 6
c : -563.0000, 6 -> 5
d : 617.0000, 6 -> 1
a : -852.0000, 0 -> 6
d : -593.0000, 0 -> 3
c : 709.0000, 1 -> 1
d : -514.0000, 1 -> 4
b : -39.0000, 2 -> 5
a : -491.0000, 2 -> 4
a : -402.0000, 3 -> 1
b : 853.0000, 3 -> 6
d : 518.0000, 4 -> 0
a : 377.0000, 4 -> 3
a : -13.0000, 5 -> 0
c : -133.0000, 5 -> 0
b : -820.0000, 6 -> 5
d : -644.0000, 6 -> 5
