a : 707.0000, 0 -> 5
b : 318.0000, 0 -> 3
c : 586.0000, 0 -> 5
a : -48.0000, 1 -> 2
b : 514.0000, 1 -> 5
c : -897.0000, 1 -> 4
a : -250.0000, 2 -> 3
b : 93.0000, 2 -> 2
c : -796.0000, 2 -> 3
a : 148.0000, 3 -> 3
b : 430.0000, 3 -> 0
c : -519.0000, 3 -> 4
a : 162.0000, 4 -> 4
b : -491.0000, 4 -> 2
c : 814.0000, 4 -> 5
a : 280.0000, 5 -> 2
b : -694.0000, 5 -> 3
c : -737.0000, 5 -> 5
b : 840.0000, 0 -> 0
c : 953.0000, 1 -> 0
b : 302.0000, 2 -> 4
a : -120.0000, 3 -> 0
a : 539.0000, 4 -> 2
c : 605.0000, 5 -> 2
c : 419.0000, 5 -> 1
