a : 108.0000, 0 -> 0
b : 865.0000, 0 -> 1
c : -851.0000, 0 -> 1
d : -297.0000, 0 -> 1
a : 615.0000, 1 -> 1
b : 893.0000, 1 -> 7
c : 143.0000, 1 -> 5
d : 992.0000, 1 -> 1
a : -26.0000, 2 -> 6
b : 214.0000, 2 -> 3
c : 569.0000, 2 -> 1
d : 674.0000, 2 -> 6
a : 794.0000, 3 -> 6
b : -414.0000, 3 -> 6
c : 391.0000, 3 -> 6
d : -282.0000, 3 -> 4
a : 186.0000, 4 -> 4
b : -233.0000, 4 -> 3
c : 197.0000, 4 -> 5
d : -977.0000, 4 -> 7
a : 53.0000, 5 -> 4
b : 139.0000, 5 -> 5
c : -139.0000, 5 -> 1
d : 307.0000, 5 -> 4
a : -378.0000, 6 -> 7
b : 873.0000, 6 -> 0
c : -540.0000, 6 -> 4
d : 31.0000, 6 -> 6
a : 533.0000, 7 -> 3
b : 75.0000, 7 -> 7
c : -936.0000, 7 -> 7
d : 656.0000, 7 -> 1
b : 410.0000, 0 -> 4
c : -584.0000, 0 -> 2
c : -289.0000, 1 -> 7
a : 172.0000, 1 -> 5
c : 806.0000, 2 -> 2
a : 782.0000, 2 -> 5
b : -897.0000, 3 -> 0
c : -207.0000, 3 -> 0
c : -518.0000, 4 -> 7
b : 950.0000, 4 -> 6
a : 812.0000, 5 -> 1
c : -310.0000, 5 -> 3
d : 805.0000, 6 -> 5
b : -673.0000, 6 -> 3
d : -389.0000, 7 -> 4
a : -381.0000, 7 -> 5
