a : -788.0000, 0 -> 1
b : 824.0000, 0 -> 3
c : 407.0000, 0 -> 2
d : 263.0000, 0 -> 0
a : 314.0000, 1 -> 2
b : -59.0000, 1 -> 1
c : 654.0000, 1 -> 3
d : -531.0000, 1 -> 2
a : -440.0000, 2 -> 0
b : 752.0000, 2 -> 0
c : 465.0000, 2 -> 1
d : 865.0000, 2 -> 2
a : 580.0000, 3 -> 2
b : -352.0000, 3 -> 1
c : -352.0000, 3 -> 2
d : -625.0000, 3 -> 1
c : -709.0000, 0 -> 0
b : -270.0000, 0 -> 0
b : 369.0000, 1 -> 0
c : 702.0000, 1 -> 1
c : 602.0000, 2 -> 3
b : 639.0000, 2 -> 2
d : -627.0000, 3 -> 2
b : 785.0000, 3 -> 3
