a : -998.0000, 0 -> 7
b : -668.0000, 0 -> 0
c : 247.0000, 0 -> 2
a : 154.0000, 1 -> 4
b : -460.0000, 1 -> 5
c : -118.0000, 1 -> 4
a : 895.0000, 2 -> 5
b : -841.0000, 2 -> 0
c : 882.0000, 2 -> 3
a : 315.0000, 3 -> 3
b : 915.0000, 3 -> 0
c : -14.0000, 3 -> 1
a : 113.0000, 4 -> 6
b : -616.0000, 4 -> 0
c : 667.0000, 4 -> 7
a : 207.0000, 5 -> 7
b : -570.0000, 5 -> 2
c : 719.0000, 5 -> 0
a : 720.0000, 6 -> 7
b : -637.0000, 6 -> 2
c : 662.0000, 6 -> 2
a : 515.0000, 7 -> 0
b : -854.0000, 7 -> 2
c : 69.0000, 7 -> 4
b : -866.0000, 0 -> 1
a : -254.0000, 1 -> 3
c : 117.0000, 2 -> 7
a : 801.0000, 3 -> 0
a : -110.0000, 4 -> 7
b : 908.0000, 5 -> 0
c : -592.0000, 6 -> 6
b : -684.0000, 7 -> 6
