a : 37.0000, 0 -> 0
b : 25.0000, 0 -> 6
c : -911.0000, 0 -> 0
a : 16.0000, 1 -> 6
b : 757.0000, 1 -> 1
c : -877.0000, 1 -> 0
a : -966.0000, 2 -> 2
b : -679.0000, 2 -> 4
c : 266.0000, 2 -> 5
a : 145.0000, 3 -> 1
b : 987.0000, 3 -> 6
c : 739.0000, 3 -> 1
a : 862.0000, 4 -> 0
b : -353.0000, 4 -> 1
c : -469.0000, 4 -> 5
a : -569.0000, 5 -> 4
b : 621.0000, 5 -> 6
c : 309.0000, 5 -> 0
a : 470.0000, 6 -> 6
b : 780.0000, 6 -> 5
c : 474.0000, 6 -> 0
a : -696.0000, 0 -> 2
a : 959.0000, 1 -> 4
c : 191.0000, 2 -> 3
a : 348.0000, 3 -> 4
a : 310.0000, 4 -> 5
c : 976.0000, 5 -> 4
a : 333.0000, 6 -> 0
