a : -182.0000, 0 -> 1
b : 885.0000, 0 -> 1
c : 447.0000, 0 -> 5
a : -425.0000, 1 -> 2
b : 234.0000, 1 -> 0
c : -495.0000, 1 -> 0
a : 488.0000, 2 -> 6
b : -339.0000, 2 -> 4
c : -4.0000, 2 -> 7
a : 725.0000, 3 -> 3
b : -700.0000, 3 -> 5
c : -632.0000, 3 -> 3
a : 3.0000, 4 -> 5
b : 324.0000, 4 -> 7
c : 13.0000, 4 -> 3
a : -400.0000, 5 -> 6
b : 682.0000, 5 -> 1
c : 753.0000, 5 -> 1
a : 802.0000, 6 -> 7
b : 339.0000, 6 -> 7
c : -53.0000, 6 -> 0
a : -708.0000, 7 -> 5
b : -719.0000, 7 -> 7
c : -309.0000, 7 -> 2
c : 719.0000, 0 -> 2
a : 900.0000, 1 -> 3
c : -669.0000, 2 -> 4
b : 692.0000, 3 -> 6
b : -476.0000, 4 -> 4
b : 864.0000, 5 -> 3
a : 926.0000, 6 -> 3
a : 387.0000, 7 -> 0
