a : -295.0000, 0 -> 5
b : -776.0000, 0 -> 7
c : 314.0000, 0 -> 2
a : -84.0000, 1 -> 2
b : -134.0000, 1 -> 4
c : 171.0000, 1 -> 7
a : 558.0000, 2 -> 7
b : -726.0000, 2 -> 0
c : 716.0000, 2 -> 5
a : -152.0000, 3 -> 5
b : -687.0000, 3 -> 3
c : 712.0000, 3 -> 5
a : -120.0000, 4 -> 5
b : -784.0000, 4 -> 3
c : -80.0000, 4 -> 6
a : -684.0000, 5 -> 3
b : 929.0000, 5 -> 5
c : 212.0000, 5 -> 6
a : -599.0000, 6 -> 0
b : -345.0000, 6 -> 2
c : -260.0000, 6 -> 4
a : 437.0000, 7 -> 4
b : -314.0000, 7 -> 2
c : -898.0000, 7 -> 1
b : -856.0000, 0 -> 2
c : -75.0000, 1 -> 2
a : -1000.0000, 2 -> 4
b : -631.0000, 3 -> 0
b : -265.0000, 4 -> 0
b : -344.0000, 5 -> 6
a : 529.0000, 6 -> 4
c : -414.0000, 7 -> 4
