a : 681.0000, 0 -> 3
b : -636.0000, 0 -> 4
c : -139.0000, 0 -> 1
d : 175.0000, 0 -> 3
a : -183.0000, 1 -> 6
b : 288.0000, 1 -> 2
c : 911.0000, 1 -> 6
d : 978.0000, 1 -> 1
a : 141.0000, 2 -> 6
b : 179.0000, 2 -> 0
c : -381.0000, 2 -> 5
d : 899.0000, 2 -> 7
a : 245.0000, 3 -> 1
b : -785.0000, 3 -> 1
c : -90.0000, 3 -> 0
d : -5.0000, 3 -> 3
a : -902.0000, 4 -> 2
b : -503.0000, 4 -> 7
c : 616.0000, 4 -> 3
d : -541.0000, 4 -> 1
a : 950.0000, 5 -> 2
b : -959.0000, 5 -> 7
c : -204.0000, 5 -> 4
d : -799.0000, 5 -> 1
a : -717.0000, 6 -> 1
b : -921.0000, 6 -> 2
c : 981.0000, 6 -> 0
d : -561.0000, 6 -> 6
a : -259.0000, 7 -> 1
b : -874.0000, 7 -> 2
c : 913.0000, 7 -> 6
d : -102.0000, 7 -> 3
c : 973.0000, 0 -> 6
d : 700.0000, 0 -> 1
c : -754.0000, 1 -> 3
a : -86.0000, 1 -> 3
d : -564.0000, 2 -> 1
d : -363.0000, 2 -> 6
d : -624.0000, 3 -> 0
b : 601.0000, 3 -> 5
c : -478.0000, 4 -> 5
d : -764.0000, 4 -> 7
a : 902.0000, 5 -> 3
b : 161.0000, 5 -> 2
a : -517.0000, 6 -> 6
d : -415.0000, 6 -> 2
d : 628.0000, 7 -> 0
a : -237.0000, 7 -> 5
