a : -733.0000, 0 -> 4
b : -255.0000, 0 -> 6
a : 468.0000, 1 -> 6
b : -998.0000, 1 -> 3
a : -456.0000, 2 -> 2
b : -672.0000, 2 -> 5
a : 668.0000, 3 -> 5
b : 496.0000, 3 -> 7
a : 410.0000, 4 -> 5
b : 830.0000, 4 -> 2
a : 573.0000, 5 -> 5
b : 41.0000, 5 -> 6
a : 944.0000, 6 -> 2
b : 666.0000, 6 -> 2
a : 682.0000, 7 -> 3
b : -631.0000, 7 -> 2
b : 113.0000, 0 -> 5
b : -173.0000, 1 -> 0
b : -445.0000, 2 -> 0
a : -840.0000, 3 -> 3
b : 599.0000, 4 -> 7
b : -632.0000, 5 -> 3
b : 202.0000, 6 -> 5
a : 767.0000, 7 -> 2
a : 622.0000, 5 -> 1
