a : -497.0000, 0 -> 5
b : 574.0000, 0 -> 5
c : 863.0000, 0 -> 6
a : 941.0000, 1 -> 5
b : 267.0000, 1 -> 4
c : -212.0000, 1 -> 2
a : 201.0000, 2 -> 3
b : -139.0000, 2 -> 4
c : 144.0000, 2 -> 5
a : -319.0000, 3 -> 6
b : 548.0000, 3 -> 3
c : 255.0000, 3 -> 1
a : -942.0000, 4 -> 5
b : 107.0000, 4 -> 6
c : 945.0000, 4 -> 4
a : -50.0000, 5 -> 2
b : -614.0000, 5 -> 4
c : -203.0000, 5 -> 3
a : -303.0000, 6 -> 1
b : 942.0000, 6 -> 4
c : 43.0000, 6 -> 4
c : -62.0000, 0 -> 0
c : -347.0000, 1 -> 0
c : 808.0000, 2 -> 1
c : -372.0000, 3 -> 2
a : 807.0000, 4 -> 0
c : 443.0000, 5 -> 5
a : -673.0000, 6 -> 5
