a : 538.0000, 0 -> 4
b : 6.0000, 0 -> 0
c : -300.0000, 0 -> 5
d : 118.0000, 0 -> 0
a : 162.0000, 1 -> 5
b : -266.0000, 1 -> 5
c : 362.0000, 1 -> 1
d : 994.0000, 1 -> 6
a : 179.0000, 2 -> 6
b : -881.0000, 2 -> 0
c : -4.0000, 2 -> 3
d : 34.0000, 2 -> 0
a : 373.0000, 3 -> 3
b : -986.0000, 3 -> 4
c : -93.0000, 3 -> 3
d : 155.0000, 3 -> 2
a : 301.0000, 4 -> 1
b : 966.0000, 4 -> 3
c : 76.0000, 4 -> 1
d : -631.0000, 4 -> 0
a : 399.0000, 5 -> 3
b : -976.0000, 5 -> 5
c : -499.0000, 5 -> 0
d : 5.0000, 5 -> 5
a : 548.0000, 6 -> 3
b : 390.0000, 6 -> 2
c : 7.0000, 6 -> 5
d : 712.0000, 6 -> 0
a : 802.0000, 0 -> 1
c : 759.0000, 0 -> 3
d : 373.0000, 1 -> 3
d : -577.0000, 1 -> 4
b : 894.0000, 2 -> 4
b : 385.0000, 2 -> 2
a : 324.0000, 3 -> 6
c : -246.0000, 3 -> 5
d : 439.0000, 4 -> 1
b : 531.0000, 4 -> 2
c : -122.0000, 5 -> 3
b : -81.0000, 5 -> 4
a : 655.0000, 6 -> 5
d : 220.0000, 6 -> 6
