a : 736.0000, 0 -> 3
b : 592.0000, 0 -> 3
c : 967.0000, 0 -> 2
d : 822.0000, 0 -> 1
a : -518.0000, 1 -> 1
b : 400.0000, 1 -> 2
c : 405.0000, 1 -> 0
d : -898.0000, 1 -> 1
a : 687.0000, 2 -> 3
b : 737.0000, 2 -> 2
c : -79.0000, 2 -> 4
d : -442.0000, 2 -> 3
a : 86.0000, 3 -> 1
b : -992.0000, 3 -> 4
c : 135.0000, 3 -> 2
d : -729.0000, 3 -> 4
a : 18.0000, 4 -> 4
b : -845.0000, 4 -> 2
c : -426.0000, 4 -> 0
d : -221.0000, 4 -> 0
b : 904.0000, 0 -> 4
a : 396.0000, 0 -> 2
b : 158.0000, 1 -> 1
b : 209.0000, 1 -> 3
a : 261.0000, 2 -> 0
d : 506.0000, 2 -> 1
d : -554.0000, 3 -> 0
b : -983.0000, 3 -> 0
c : 942.0000, 4 -> 2
b : -99.0000, 4 -> 0
