a : -352.0000, 0 -> 4
b : -341.0000, 0 -> 0
c : -899.0000, 0 -> 0
a : -957.0000, 1 -> 2
b : -52.0000, 1 -> 4
c : -86.0000, 1 -> 4
a : 234.0000, 2 -> 3
b : 451.0000, 2 -> 3
c : -420.0000, 2 -> 1
a : 55.0000, 3 -> 5
b : 431.0000, 3 -> 5
c : 996.0000, 3 -> 6
a : 530.0000, 4 -> 3
b : -582.0000, 4 -> 3
c : 971.0000, 4 -> 4
a : 699.0000, 5 -> 4
b : -716.0000, 5 -> 0
c : -161.0000, 5 -> 6
a : 488.0000, 6 -> 3
b : 554.0000, 6 -> 3
c : -296.0000, 6 -> 0
c : -478.0000, 0 -> 1
c : -326.0000, 1 -> 5
b : -440.0000, 2 -> 0
b : -895.0000, 3 -> 0
a : -790.0000, 4 -> 1
a : -477.0000, 5 -> 1
b : 910.0000, 6 -> 4
