a : 212.0000, 0 -> 3
b : 190.0000, 0 -> 2
c : -481.0000, 0 -> 1
a : 428.0000, 1 -> 1
b : -926.0000, 1 -> 5
c : 648.0000, 1 -> 4
a : -965.0000, 2 -> 2
b : 68.0000, 2 -> 0
c : -72.0000, 2 -> 3
a : 74.0000, 3 -> 0
b : -565.0000, 3 -> 5
c : 689.0000, 3 -> 0
a : -75.0000, 4 -> 5
b : 640.0000, 4 -> 0
c : 627.0000, 4 -> 4
a : 509.0000, 5 -> 1
b : -2.0000, 5 -> 0
c : -234.0000, 5 -> 2
c : -473.0000, 0 -> 5
b : 591.0000, 1 -> 3
a : -36.0000, 2 -> 1
b : -178.0000, 3 -> 4
a : -82.0000, 4 -> 3
b : 148.0000, 5 -> 2
