a : 33.0000, 0 -> 4
b : -491.0000, 0 -> 3
c : -990.0000, 0 -> 1
a : 169.0000, 1 -> 4
b : -911.0000, 1 -> 0
c : -384.0000, 1 -> 3
a : 907.0000, 2 -> 2
b : 715.0000, 2 -> 5
c : -848.0000, 2 -> 4
a : 431.0000, 3 -> 2
b : 811.0000, 3 -> 0
c : 104.0000, 3 -> 3
a : -795.0000, 4 -> 2
b : -823.0000, 4 -> 4
c : -137.0000, 4 -> 4
a : 991.0000, 5 -> 0
b : -302.0000, 5 -> 0
c : 175.0000, 5 -> 5
c : 573.0000, 0 -> 2
c : -554.0000, 1 -> 0
c : 598.0000, 2 -> 2
b : -183.0000, 3 -> 5
b : -538.0000, 4 -> 0
b : 436.0000, 5 -> 3
