a : 673.0000, 0 -> 6
b : 604.0000, 0 -> 3
c : -506.0000, 0 -> 6
a : -478.0000, 1 -> 6
b : -568.0000, 1 -> 4
c : -383.0000, 1 -> 6
a : 131.0000, 2 -> 4
b : -851.0000, 2 -> 5
c : 874.0000, 2 -> 6
a : 29.0000, 3 -> 5
b : -378.0000, 3 -> 5
c : -907.0000, 3 -> 0
a : -400.0000, 4 -> 0
b : 480.0000, 4 -> 6
c : 115.0000, 4 -> 2
a : 995.0000, 5 -> 0
b : 738.0000, 5 -> 3
c : -680.0000, 5 -> 6
a : -432.0000, 6 -> 6
b : 696.0000, 6 -> 5
c : -603.0000, 6 -> 0
a : 229.0000, 0 -> 3
b : -91.0000, 1 -> 5
c : -665.0000, 2 -> 0
a : -107.0000, 3 -> 1
c : -372.0000, 4 -> 0
b : -949.0000, 5 -> 1
c : 865.0000, 6 -> 6
