a : 868.0000, 0 -> 1
b : -16.0000, 0 -> 0
c : -893.0000, 0 -> 2
d : -22.0000, 0 -> 4
a : -986.0000, 1 -> 2
b : 582.0000, 1 -> 2
c : 195.0000, 1 -> 2
d : 617.0000, 1 -> 1
a : -191.0000, 2 -> 3
b : -12.0000, 2 -> 3
c : 958.0000, 2 -> 4
d : 575.0000, 2 -> 3
a : -280.0000, 3 -> 1
b : -868.0000, 3 -> 2
c : 991.0000, 3 -> 4
d : -419.0000, 3 -> 1
a : -969.0000, 4 -> 2
b : -408.0000, 4 -> 1
c : -370.0000, 4 -> 3
d : 740.0000, 4 -> 1
b : -653.0000, 0 -> 1
a : -380.0000, 0 -> 2
d : 817.0000, 1 -> 3
a : 411.0000, 1 -> 3
a : -63.0000, 2 -> 4
d : 351.0000, 2 -> 2
a : -11.0000, 3 -> 4
d : 589.0000, 3 -> 4
b : -817.0000, 4 -> 4
d : 624.0000, 4 -> 4
