a : 986.0000, 0 -> 4
b : 870.0000, 0 -> 6
c : -103.0000, 0 -> 3
d : 92.0000, 0 -> 0
a : -679.0000, 1 -> 0
b : 834.0000, 1 -> 4
c : 553.0000, 1 -> 7
d : 279.0000, 1 -> 3
a : 839.0000, 2 -> 5
b : 399.0000, 2 -> 4
c : 600.0000, 2 -> 2
d : -554.0000, 2 -> 6
a : 562.0000, 3 -> 2
b : 176.0000, 3 -> 6
c : 734.0000, 3 -> 7
d : -96.0000, 3 -> 2
a : -803.0000, 4 -> 7
b : 779.0000, 4 -> 4
c : -623.0000, 4 -> 2
d : -246.0000, 4 -> 6
a : -594.0000, 5 -> 3
b : -960.0000, 5 -> 0
c : -412.0000, 5 -> 3
d : -417.0000, 5 -> 0
a : 516.0000, 6 -> 3
b : 432.0000, 6 -> 4
c : -208.0000, 6 -> 1
d : 236.0000, 6 -> 3
a : 444.0000, 7 -> 6
b : 372.0000, 7 -> 4
c : 594.0000, 7 -> 6
d : -264.0000, 7 -> 3
a : 206.0000, 0 -> 7
d : 546.0000, 0 -> 4
c : 182.0000, 1 -> 2
a : -935.0000, 1 -> 2
c : 110.0000, 2 -> 3
a : -314.0000, 2 -> 3
a : 273.0000, 3 -> 3
d : 445.0000, 3 -> 0
a : -697.0000, 4 -> 3
b : -173.0000, 4 -> 7
d : 830.0000, 5 -> 4
a : -644.0000, 5 -> 5
b : -398.0000, 6 -> 5
c : 981.0000, 6 -> 7
a : -124.0000, 7 -> 4
b : 585.0000, 7 -> 1
