a : 35.0000, 0 -> 7
b : -645.0000, 0 -> 2
c : 783.0000, 0 -> 3
d : 440.0000, 0 -> 0
a : 147.0000, 1 -> 2
b : 93.0000, 1 -> 2
c : 810.0000, 1 -> 6
d : 295.0000, 1 -> 6
a : 714.0000, 2 -> 2
b : -244.0000, 2 -> 7
c : -701.0000, 2 -> 4
d : 223.0000, 2 -> 5
a : -141.0000, 3 -> 0
b : 336.0000, 3 -> 4
c : -30.0000, 3 -> 2
d : 514.0000, 3 -> 3
a : -288.0000, 4 -> 0
b : 166.0000, 4 -> 4
c : 139.0000, 4 -> 2
d : -689.0000, 4 -> 6
a : -528.0000, 5 -> 2
b : -288.0000, 5 -> 3
c : -130.0000, 5 -> 4
d : 585.0000, 5 -> 3
a : -429.0000, 6 -> 1
b : 601.0000, 6 -> 4
c : 592.0000, 6 -> 3
d : -769.0000, 6 -> 6
a : 336.0000, 7 -> 7
b : 522.0000, 7 -> 6
c : -682.0000, 7 -> 1
d : 319.0000, 7 -> 2
c : -525.0000, 0 -> 4
a : -240.0000, 0 -> 5
a : -483.0000, 1 -> 3
a : 527.0000, 1 -> 1
c : 297.0000, 2 -> 6
c : -35.0000, 2 -> 1
b : -56.0000, 3 -> 7
c : -418.0000, 3 -> 5
a : -939.0000, 4 -> 3
b : 856.0000, 4 -> 0
c : 144.0000, 5 -> 0
b : -648.0000, 5 -> 5
b : -975.0000, 6 -> 6
c : -606.0000, 6 -> 0
a : 108.0000, 7 -> 1
c : -16.0000, 7 -> 6
