a : -811.0000, 0 -> 1
b : 685.0000, 0 -> 3
c : -746.0000, 0 -> 3
d : -652.0000, 0 -> 2
a : -317.0000, 1 -> 6
b : -687.0000, 1 -> 6
c : -29.0000, 1 -> 1
d : 80.0000, 1 -> 5
a : -265.0000, 2 -> 0
b : 596.0000, 2 -> 2
c : -545.0000, 2 -> 6
d : 106.0000, 2 -> 2
a : 838.0000, 3 -> 4
b : -272.0000, 3 -> 1
c : -908.0000, 3 -> 4
d : -529.0000, 3 -> 3
a : -435.0000, 4 -> 5
b : -711.0000, 4 -> 1
c : 271.0000, 4 -> 3
d : -440.0000, 4 -> 0
a : 897.0000, 5 -> 6
b : -996.0000, 5 -> 5
c : 724.0000, 5 -> 1
d : 302.0000, 5 -> 4
a : 640.0000, 6 -> 5
b : -528.0000, 6 -> 1
c : -496.0000, 6 -> 5
d : 279.0000, 6 -> 5
a : -484.0000, 0 -> 4
c : -442.0000, 0 -> 6
c : 617.0000, 1 -> 5
a : 251.0000, 1 -> 3
b : -479.0000, 2 -> 6
d : -530.0000, 2 -> 5
c : 437.0000, 3 -> 1
c : -744.0000, 3 -> 2
c : 210.0000, 4 -> 1
b : -487.0000, 4 -> 5
a : -441.0000, 5 -> 1
b : -93.0000, 5 -> 6
b : 219.0000, 6 -> 5
a : -671.0000, 6 -> 6
