a : -661.0000, 0 -> 1
b : -302.0000, 0 -> 5
c : 523.0000, 0 -> 2
a : -555.0000, 1 -> 2
b : 528.0000, 1 -> 6
c : 867.0000, 1 -> 0
a : -447.0000, 2 -> 1
b : 49.0000, 2 -> 5
c : -787.0000, 2 -> 2
a : -351.0000, 3 -> 6
b : -681.0000, 3 -> 6
c : 778.0000, 3 -> 0
a : 246.0000, 4 -> 2
b : 467.0000, 4 -> 1
c : 932.0000, 4 -> 4
a : -896.0000, 5 -> 6
b : 66.0000, 5 -> 3
c : -690.0000, 5 -> 1
a : 652.0000, 6 -> 3
b : 949.0000, 6 -> 3
c : 538.0000, 6 -> 2
a : -991.0000, 0 -> 2
c : -468.0000, 1 -> 2
b : 788.0000, 2 -> 2
c : 301.0000, 3 -> 5
a : -75.0000, 4 -> 3
c : 947.0000, 5 -> 0
c : 25.0000, 6 -> 4
