a : 826.0000, 0 -> 4
b : -80.0000, 0 -> 4
c : 915.0000, 0 -> 0
a : 983.0000, 1 -> 2
b : 67.0000, 1 -> 5
c : 675.0000, 1 -> 1
a : -535.0000, 2 -> 5
b : -693.0000, 2 -> 0
c : -359.0000, 2 -> 3
a : 57.0000, 3 -> 4
b : 968.0000, 3 -> 3
c : -226.0000, 3 -> 3
a : -527.0000, 4 -> 3
b : -309.0000, 4 -> 3
c : 84.0000, 4 -> 4
a : -437.0000, 5 -> 3
b : 120.0000, 5 -> 0
c : -112.0000, 5 -> 4
c : -646.0000, 0 -> 3
a : -408.0000, 1 -> 0
b : -712.0000, 2 -> 5
b : -589.0000, 3 -> 4
c : 148.0000, 4 -> 2
b : -927.0000, 5 -> 5
a : -642.0000, 5 -> 1
