a : -205.0000, 0 -> 1
b : 174.0000, 0 -> 3
c : -752.0000, 0 -> 2
d : -850.0000, 0 -> 4
a : 283.0000, 1 -> 1
b : 711.0000, 1 -> 1
c : 841.0000, 1 -> 2
d : -434.0000, 1 -> 2
a : -917.0000, 2 -> 3
b : 102.0000, 2 -> 4
c : -16.0000, 2 -> 1
d : 210.0000, 2 -> 3
a : 373.0000, 3 -> 2
b : 414.0000, 3 -> 1
c : -670.0000, 3 -> 4
d : 8.0000, 3 -> 2
a : -145.0000, 4 -> 2
b : 222.0000, 4 -> 0
c : -80.0000, 4 -> 2
d : -147.0000, 4 -> 2
a : 725.0000, 0 -> 0
c : -687.0000, 0 -> 3
d : -525.0000, 1 -> 1
d : 448.0000, 1 -> 3
a : 593.0000, 2 -> 4
b : -420.0000, 2 -> 3
d : 670.0000, 3 -> 0
b : -834.0000, 3 -> 2
c : 388.0000, 4 -> 1
d : -690.0000, 4 -> 0
