a : 287.0000, 0 -> 4
b : 742.0000, 0 -> 4
c : -115.0000, 0 -> 1
d : -595.0000, 0 -> 4
a : 701.0000, 1 -> 0
b : 604.0000, 1 -> 1
c : -356.0000, 1 -> 0
d : -533.0000, 1 -> 1
a : -620.0000, 2 -> 4
b : -23.0000, 2 -> 2
c : -998.0000, 2 -> 1
d : -312.0000, 2 -> 2
a : 454.0000, 3 -> 1
b : 848.0000, 3 -> 0
c : 850.0000, 3 -> 4
d : 735.0000, 3 -> 2
a : 938.0000, 4 -> 2
b : -491.0000, 4 -> 0
c : -165.0000, 4 -> 4
d : -499.0000, 4 -> 0
a : 758.0000, 0 -> 1
a : -502.0000, 0 -> 3
c : -844.0000, 1 -> 3
a : 231.0000, 1 -> 2
b : -588.0000, 2 -> 3
c : -653.0000, 2 -> 4
b : 545.0000, 3 -> 4
a : -15.0000, 3 -> 4
c : 423.0000, 4 -> 0
a : -290.0000, 4 -> 3
