a : -380.0000, 0 -> 4
b : -972.0000, 0 -> 6
c : -148.0000, 0 -> 6
a : -936.0000, 1 -> 1
b : -749.0000, 1 -> 4
c : -952.0000, 1 -> 5
a : 474.0000, 2 -> 3
b : 820.0000, 2 -> 0
c : 514.0000, 2 -> 3
a : -692.0000, 3 -> 4
b : 464.0000, 3 -> 2
c : -835.0000, 3 -> 3
a : -735.0000, 4 -> 1
b : 751.0000, 4 -> 2
c : -662.0000, 4 -> 6
a : 955.0000, 5 -> 1
b : 491.0000, 5 -> 4
c : -296.0000, 5 -> 1
a : -114.0000, 6 -> 2
b : -952.0000, 6 -> 1
c : 510.0000, 6 -> 1
c : -97.0000, 0 -> 5
c : -154.0000, 1 -> 1
a : -876.0000, 2 -> 0
a : -614.0000, 3 -> 2
a : -155.0000, 4 -> 3
a : -545.0000, 5 -> 3
b : 250.0000, 6 -> 0
