a : -140.0000, 0 -> 4
b : -807.0000, 0 -> 4
c : 4.0000, 0 -> 2
d : -420.0000, 0 -> 2
a : -81.0000, 1 -> 4
b : 997.0000, 1 -> 2
c : -984.0000, 1 -> 1
d : -225.0000, 1 -> 0
a : -596.0000, 2 -> 5
b : 927.0000, 2 -> 2
c : -331.0000, 2 -> 5
d : 460.0000, 2 -> 1
a : -370.0000, 3 -> 3
b : 63.0000, 3 -> 3
c : 551.0000, 3 -> 5
d : 384.0000, 3 -> 3
a : 963.0000, 4 -> 0
b : -649.0000, 4 -> 2
c : -931.0000, 4 -> 4
d : -779.0000, 4 -> 1
a : -919.0000, 5 -> 2
b : 316.0000, 5 -> 3
c : 154.0000, 5 -> 3
d : 349.0000, 5 -> 4
c : -187.0000, 0 -> 4
a : 138.0000, 0 -> 5
d : -854.0000, 1 -> 2
c : -883.0000, 1 -> 5
a : 35.0000, 2 -> 3
a : 878.0000, 2 -> 1
d : -423.0000, 3 -> 4
c : -656.0000, 3 -> 2
a : 75.0000, 4 -> 2
b : -737.0000, 4 -> 0
a : -305.0000, 5 -> 5
c : 34.0000, 5 -> 1
