a : -162.0000, 0 -> 4
b : -639.0000, 0 -> 3
c : -282.0000, 0 -> 0
d : -224.0000, 0 -> 3
a : 24.0000, 1 -> 0
b : 695.0000, 1 -> 2
c : -584.0000, 1 -> 4
d : 124.0000, 1 -> 0
a : -656.0000, 2 -> 3
b : -74.0000, 2 -> 2
c : 890.0000, 2 -> 2
d : 396.0000, 2 -> 3
a : 32.0000, 3 -> 2
b : 148.0000, 3 -> 4
c : 135.0000, 3 -> 4
d : 398.0000, 3 -> 0
a : 124.0000, 4 -> 1
b : -907.0000, 4 -> 2
c : -677.0000, 4 -> 0
d : -894.0000, 4 -> 2
c : -979.0000, 0 -> 1
a : 958.0000, 0 -> 1
a : -256.0000, 1 -> 3
c : 72.0000, 1 -> 3
d : -345.0000, 2 -> 4
d : 30.0000, 2 -> 0
b : 3.0000, 3 -> 2
d : 763.0000, 3 -> 2
d : -604.0000, 4 -> 4
c : -67.0000, 4 -> 1
