a : -316.0000, 0 -> 4
b : -412.0000, 0 -> 1
c : -847.0000, 0 -> 5
a : -713.0000, 1 -> 5
b : 69.0000, 1 -> 3
c : -53.0000, 1 -> 4
a : -927.0000, 2 -> 3
b : 8.0000, 2 -> 2
c : -162.0000, 2 -> 1
a : -868.0000, 3 -> 5
b : 889.0000, 3 -> 2
c : 763.0000, 3 -> 5
a : 861.0000, 4 -> 2
b : -752.0000, 4 -> 5
c : 979.0000, 4 -> 5
a : -748.0000, 5 -> 3
b : -754.0000, 5 -> 5
c : -910.0000, 5 -> 3
c : -798.0000, 0 -> 3
c : 643.0000, 1 -> 2
a : -295.0000, 2 -> 4
c : -478.0000, 3 -> 4
a : 105.0000, 4 -> 4
a : 882.0000, 5 -> 0
