a : 817.0000, 0 -> 6
b : 702.0000, 0 -> 0
c : -775.0000, 0 -> 4
d : 375.0000, 0 -> 1
a : -179.0000, 1 -> 1
b : 752.0000, 1 -> 1
c : 130.0000, 1 -> 4
d : -698.0000, 1 -> 3
a : -466.0000, 2 -> 2
b : -821.0000, 2 -> 4
c : -408.0000, 2 -> 0
d : 159.0000, 2 -> 1
a : 307.0000, 3 -> 1
b : 669.0000, 3 -> 3
c : -791.0000, 3 -> 1
d : -889.0000, 3 -> 3
a : 989.0000, 4 -> 4
b : 105.0000, 4 -> 3
c : 340.0000, 4 -> 1
d : 556.0000, 4 -> 1
a : -459.0000, 5 -> 2
b : -492.0000, 5 -> 1
c : 58.0000, 5 -> 0
d : 873.0000, 5 -> 1
a : 765.0000, 6 -> 5
b : -65.0000, 6 -> 5
c : 867.0000, 6 -> 5
d : 385.0000, 6 -> 1
c : 896.0000, 0 -> 6
c : 169.0000, 0 -> 0
b : -446.0000, 1 -> 4
a : 163.0000, 1 -> 0
c : -834.0000, 2 -> 1
c : -348.0000, 2 -> 5
d : -699.0000, 3 -> 6
a : 958.0000, 3 -> 4
a : 797.0000, 4 -> 3
b : -185.0000, 4 -> 6
d : -940.0000, 5 -> 6
d : 321.0000, 5 -> 4
a : 962.0000, 6 -> 6
b : -836.0000, 6 -> 0
