a : -420.0000, 0 -> 3
b : 587.0000, 0 -> 0
c : 93.0000, 0 -> 2
d : -909.0000, 0 -> 1
a : -842.0000, 1 -> 3
b : -219.0000, 1 -> 2
c : 803.0000, 1 -> 3
d : -381.0000, 1 -> 2
a : -878.0000, 2 -> 2
b : 160.0000, 2 -> 0
c : 44.0000, 2 -> 3
d : -866.0000, 2 -> 2
a : -263.0000, 3 -> 3
b : -59.0000, 3 -> 3
c : -120.0000, 3 -> 3
d : 658.0000, 3 -> 0
b : -392.0000, 0 -> 3
c : 349.0000, 0 -> 1
d : -285.0000, 1 -> 1
d : -835.0000, 1 -> 0
d : 80.0000, 2 -> 1
a : 845.0000, 2 -> 0
d : 121.0000, 3 -> 3
d : -102.0000, 3 -> 1
