a : 620.0000, 0 -> 0
b : 186.0000, 0 -> 2
c : 908.0000, 0 -> 3
a : -552.0000, 1 -> 5
b : -816.0000, 1 -> 1
c : -728.0000, 1 -> 4
a : 70.0000, 2 -> 3
b : 418.0000, 2 -> 4
c : 80.0000, 2 -> 3
a : -683.0000, 3 -> 0
b : 634.0000, 3 -> 3
c : -960.0000, 3 -> 5
a : 291.0000, 4 -> 2
b : -942.0000, 4 -> 0
c : -488.0000, 4 -> 0
a : 181.0000, 5 -> 3
b : 715.0000, 5 -> 4
c : 155.0000, 5 -> 2
a : -36.0000, 0 -> 1
a : 754.0000, 1 -> 3
c : -240.0000, 2 -> 5
b : -745.0000, 3 -> 5
a : 808.0000, 4 -> 4
c : 35.0000, 5 -> 1
