a : -608.0000, 0 -> 6
b : -223.0000, 0 -> 3
c : -727.0000, 0 -> 6
a : 953.0000, 1 -> 4
b : -673.0000, 1 -> 7
c : -778.0000, 1 -> 4
a : -417.0000, 2 -> 0
b : -386.0000, 2 -> 2
c : -537.0000, 2 -> 1
a : 753.0000, 3 -> 1
b : -754.0000, 3 -> 1
c : -734.0000, 3 -> 6
a : 295.0000, 4 -> 5
b : -609.0000, 4 -> 5
c : 556.0000, 4 -> 5
a : -444.0000, 5 -> 4
b : 221.0000, 5 -> 6
c : 643.0000, 5 -> 0
a : -446.0000, 6 -> 2
b : -989.0000, 6 -> 5
c : -410.0000, 6 -> 5
a : 674.0000, 7 -> 0
b : 723.0000, 7 -> 5
c : 862.0000, 7 -> 6
c : -399.0000, 0 -> 4
c : -748.0000, 1 -> 3
c : 816.0000, 2 -> 0
b : 578.0000, 3 -> 0
a : -32.0000, 4 -> 2
b : 912.0000, 5 -> 4
c : -57.0000, 6 -> 0
b : -488.0000, 7 -> 3
