a : 456.0000, 0 -> 5
b : -737.0000, 0 -> 3
c : 932.0000, 0 -> 1
d : -594.0000, 0 -> 4
a : 382.0000, 1 -> 0
b : -104.0000, 1 -> 0
c : 220.0000, 1 -> 4
d : -110.0000, 1 -> 0
a : -446.0000, 2 -> 4
b : -84.0000, 2 -> 5
c : -1.0000, 2 -> 4
d : -320.0000, 2 -> 5
a : 742.0000, 3 -> 5
b : -105.0000, 3 -> 1
c : 217.0000, 3 -> 3
d : 26.0000, 3 -> 4
a : 249.0000, 4 -> 0
b : -980.0000, 4 -> 5
c : -245.0000, 4 -> 1
d : -88.0000, 4 -> 0
a : -967.0000, 5 -> 1
b : -569.0000, 5 -> 1
c : -155.0000, 5 -> 1
d : 66.0000, 5 -> 1
d : 922.0000, 0 -> 3
a : 440.0000, 0 -> 1
d : -830.0000, 1 -> 5
c : 161.0000, 1 -> 5
b : -138.0000, 2 -> 3
c : -734.0000, 2 -> 0
b : 764.0000, 3 -> 2
d : 807.0000, 3 -> 0
b : -683.0000, 4 -> 0
d : -638.0000, 4 -> 2
a : -193.0000, 5 -> 3
b : -651.0000, 5 -> 5
