a : 585.0000, 0 -> 0
b : -304.0000, 0 -> 3
c : 768.0000, 0 -> 6
d : 856.0000, 0 -> 4
a : -330.0000, 1 -> 5
b : 451.0000, 1 -> 4
c : -959.0000, 1 -> 0
d : 268.0000, 1 -> 1
a : 980.0000, 2 -> 5
b : 120.0000, 2 -> 3
c : 788.0000, 2 -> 3
d : -142.0000, 2 -> 5
a : -850.0000, 3 -> 2
b : -19.0000, 3 -> 0
c : 199.0000, 3 -> 0
d : -253.0000, 3 -> 2
a : -549.0000, 4 -> 3
b : 387.0000, 4 -> 6
c : 889.0000, 4 -> 1
d : 760.0000, 4 -> 1
a : 917.0000, 5 -> 6
b : -737.0000, 5 -> 2
c : -59.0000, 5 -> 6
d : -127.0000, 5 -> 1
a : -433.0000, 6 -> 1
b : 795.0000, 6 -> 3
c : 284.0000, 6 -> 6
d : 178.0000, 6 -> 4
b : -225.0000, 0 -> 4
d : -853.0000, 0 -> 6
b : 617.0000, 1 -> 3
d : -372.0000, 1 -> 2
c : -659.0000, 2 -> 1
a : 389.0000, 2 -> 2
b : 587.0000, 3 -> 6
a : 842.0000, 3 -> 1
a : 888.0000, 4 -> 2
c : -536.0000, 4 -> 2
b : 268.0000, 5 -> 1
d : 39.0000, 5 -> 6
c : 752.0000, 6 -> 0
b : 698.0000, 6 -> 2
