a : 614.0000, 0 -> 3
b : -247.0000, 0 -> 2
c : 678.0000, 0 -> 3
d : 510.0000, 0 -> 4
a : 271.0000, 1 -> 4
b : 731.0000, 1 -> 0
c : -420.0000, 1 -> 3
d : -295.0000, 1 -> 5
a : -192.0000, 2 -> 2
b : 792.0000, 2 -> 3
c : -782.0000, 2 -> 3
d : 451.0000, 2 -> 2
a : 460.0000, 3 -> 0
b : 131.0000, 3 -> 1
c : 911.0000, 3 -> 4
d : 384.0000, 3 -> 4
a : 629.0000, 4 -> 5
b : -494.0000, 4 -> 1
c : 815.0000, 4 -> 5
d : -829.0000, 4 -> 3
a : -885.0000, 5 -> 5
b : 637.0000, 5 -> 3
c : 69.0000, 5 -> 5
d : 462.0000, 5 -> 3
c : 336.0000, 0 -> 0
a : 229.0000, 0 -> 1
a : 646.0000, 1 -> 2
c : -292.0000, 1 -> 2
b : -708.0000, 2 -> 0
c : -156.0000, 2 -> 5
d : 6.0000, 3 -> 2
b : 217.0000, 3 -> 4
c : -220.0000, 4 -> 0
c : 138.0000, 4 -> 2
d : -121.0000, 5 -> 1
a : 487.0000, 5 -> 4
