a : -373.0000, 0 -> 4
b : -895.0000, 0 -> 0
c : -672.0000, 0 -> 1
d : -433.0000, 0 -> 2
a : -284.0000, 1 -> 4
b : 586.0000, 1 -> 0
c : 220.0000, 1 -> 2
d : 676.0000, 1 -> 0
a : -209.0000, 2 -> 0
b : -187.0000, 2 -> 4
c : -41.0000, 2 -> 2
d : -453.0000, 2 -> 0
a : 839.0000, 3 -> 1
b : 476.0000, 3 -> 2
c : -448.0000, 3 -> 4
d : 216.0000, 3 -> 3
a : 357.0000, 4 -> 0
b : -585.0000, 4 -> 2
c : 703.0000, 4 -> 1
d : 795.0000, 4 -> 1
d : 139.0000, 0 -> 0
b : -394.0000, 0 -> 1
a : -897.0000, 1 -> 1
d : 579.0000, 1 -> 3
b : -529.0000, 2 -> 1
a : 565.0000, 2 -> 1
a : 570.0000, 3 -> 0
d : -778.0000, 3 -> 1
d : 995.0000, 4 -> 3
b : -82.0000, 4 -> 4
