a : -345.0000, 0 -> 1
b : -345.0000, 0 -> 4
c : -585.0000, 0 -> 4
a : -251.0000, 1 -> 7
b : 483.0000, 1 -> 7
c : 758.0000, 1 -> 2
a : -396.0000, 2 -> 7
b : -361.0000, 2 -> 3
c : -857.0000, 2 -> 0
a : -859.0000, 3 -> 3
b : 120.0000, 3 -> 0
c : -37.0000, 3 -> 6
a : -782.0000, 4 -> 6
b : -419.0000, 4 -> 1
c : 290.0000, 4 -> 3
a : 946.0000, 5 -> 0
b : -573.0000, 5 -> 5
c : 550.0000, 5 -> 2
a : -126.0000, 6 -> 4
b : 376.0000, 6 -> 0
c : -711.0000, 6 -> 2
a : -875.0000, 7 -> 4
b : 305.0000, 7 -> 6
c : -154.0000, 7 -> 1
a : 789.0000, 0 -> 4
c : -866.0000, 1 -> 5
b : -612.0000, 2 -> 1
a : -340.0000, 3 -> 4
c : 535.0000, 4 -> 4
c : 947.0000, 5 -> 5
c : -955.0000, 6 -> 5
b : -686.0000, 7 -> 3
