a : 777.0000, 0 -> 4
b : -811.0000, 0 -> 3
c : -234.0000, 0 -> 1
a : -964.0000, 1 -> 3
b : 497.0000, 1 -> 0
c : -245.0000, 1 -> 1
a : -734.0000, 2 -> 1
b : -342.0000, 2 -> 2
c : 796.0000, 2 -> 1
a : -397.0000, 3 -> 6
b : -732.0000, 3 -> 5
c : 131.0000, 3 -> 1
a : 545.0000, 4 -> 5
b : -327.0000, 4 -> 4
c : 176.0000, 4 -> 2
a : 763.0000, 5 -> 4
b : 656.0000, 5 -> 0
c : -574.0000, 5 -> 6
a : -253.0000, 6 -> 2
b : 248.0000, 6 -> 5
c : -69.0000, 6 -> 3
b : -679.0000, 0 -> 2
b : 222.0000, 1 -> 1
b : -359.0000, 2 -> 0
b : 145.0000, 3 -> 1
c : 505.0000, 4 -> 0
b : 187.0000, 5 -> 1
c : -533.0000, 6 -> 6
