a : -969.0000, 0 -> 3
b : -88.0000, 0 -> 2
c : 652.0000, 0 -> 2
d : 426.0000, 0 -> 2
a : -519.0000, 1 -> 3
b : 195.0000, 1 -> 2
c : 594.0000, 1 -> 1
d : -475.0000, 1 -> 1
a : -675.0000, 2 -> 1
b : -860.0000, 2 -> 3
c : -748.0000, 2 -> 1
d : -123.0000, 2 -> 2
a : 878.0000, 3 -> 2
b : -600.0000, 3 -> 2
c : 979.0000, 3 -> 0
d : -391.0000, 3 -> 3
b : -725.0000, 0 -> 1
c : -998.0000, 0 -> 3
a : 163.0000, 1 -> 1
b : -139.0000, 1 -> 3
b : 524.0000, 2 -> 0
a : 410.0000, 2 -> 0
c : -736.0000, 3 -> 3
a : 176.0000, 3 -> 3
