a : -289.0000, 0 -> 5
b : 81.0000, 0 -> 5
a : 120.0000, 1 -> 6
b : -235.0000, 1 -> 7
a : -200.0000, 2 -> 1
b : 28.0000, 2 -> 4
a : 947.0000, 3 -> 1
b : 661.0000, 3 -> 3
a : 599.0000, 4 -> 7
b : -988.0000, 4 -> 0
a : -233.0000, 5 -> 0
b : 148.0000, 5 -> 2
a : 42.0000, 6 -> 1
b : 621.0000, 6 -> 7
a : 20.0000, 7 -> 1
b : -147.0000, 7 -> 3
a : -443.0000, 0 -> 1
a : 596.0000, 1 -> 0
b : -428.0000, 2 -> 3
b : 39.0000, 3 -> 5
a : 0.0000, 4 -> 1
b : -95.0000, 5 -> 1
a : -285.0000, 6 -> 5
a : 951.0000, 7 -> 7
