a : -623.0000, 0 -> 1
b : -819.0000, 0 -> 1
c : 904.0000, 0 -> 4
d : -897.0000, 0 -> 3
a : -1000.0000, 1 -> 2
b : 969.0000, 1 -> 2
c : 532.0000, 1 -> 4
d : 852.0000, 1 -> 1
a : -938.0000, 2 -> 0
b : 141.0000, 2 -> 4
c : -859.0000, 2 -> 3
d : 256.0000, 2 -> 4
a : -71.0000, 3 -> 1
b : -907.0000, 3 -> 4
c : -412.0000, 3 -> 2
d : 506.0000, 3 -> 3
a : -541.0000, 4 -> 0
b : -242.0000, 4 -> 1
c : 26.0000, 4 -> 2
d : 344.0000, 4 -> 0
d : 524.0000, 0 -> 4
c : 264.0000, 0 -> 0
c : -639.0000, 1 -> 0
b : 726.0000, 1 -> 0
d : 550.0000, 2 -> 1
b : 422.0000, 2 -> 2
a : 111.0000, 3 -> 3
c : 608.0000, 3 -> 1
b : 451.0000, 4 -> 2
a : 84.0000, 4 -> 4
