a : -559.0000, 0 -> 0
b : -926.0000, 0 -> 1
c : 677.0000, 0 -> 2
d : 226.0000, 0 -> 3
a : -808.0000, 1 -> 1
b : -457.0000, 1 -> 2
c : 888.0000, 1 -> 4
d : 364.0000, 1 -> 0
a : 47.0000, 2 -> 0
b : 930.0000, 2 -> 3
c : -956.0000, 2 -> 1
d : -581.0000, 2 -> 3
a : 846.0000, 3 -> 3
b : -822.0000, 3 -> 3
c : 337.0000, 3 -> 1
d : 393.0000, 3 -> 4
a : 335.0000, 4 -> 3
b : 406.0000, 4 -> 1
c : 786.0000, 4 -> 1
d : -624.0000, 4 -> 4
a : -595.0000, 0 -> 1
b : -960.0000, 0 -> 0
c : -981.0000, 1 -> 2
a : -94.0000, 1 -> 4
b : 687.0000, 2 -> 2
d : 627.0000, 2 -> 2
d : -609.0000, 3 -> 1
a : -912.0000, 3 -> 0
c : 538.0000, 4 -> 4
c : -616.0000, 4 -> 0
