a : -159.0000, 0 -> 4
b : 566.0000, 0 -> 5
a : -330.0000, 1 -> 4
b : 400.0000, 1 -> 5
a : 779.0000, 2 -> 0
b : 949.0000, 2 -> 0
a : 933.0000, 3 -> 4
b : 44.0000, 3 -> 5
a : 38.0000, 4 -> 5
b : -98.0000, 4 -> 6
a : 544.0000, 5 -> 6
b : -589.0000, 5 -> 4
a : 677.0000, 6 -> 6
b : -201.0000, 6 -> 3
a : 985.0000, 7 -> 0
b : 597.0000, 7 -> 2
b : -16.0000, 0 -> 3
b : -48.0000, 1 -> 6
a : 646.0000, 2 -> 7
a : 116.0000, 3 -> 6
a : -91.0000, 4 -> 6
a : 561.0000, 5 -> 5
b : -801.0000, 6 -> 2
b : -754.0000, 7 -> 4
b : -38.0000, 3 -> 1
