a : -799.0000, 0 -> 6
b : 289.0000, 0 -> 6
c : -316.0000, 0 -> 6
a : -445.0000, 1 -> 4
b : -734.0000, 1 -> 5
c : -591.0000, 1 -> 5
a : 421.0000, 2 -> 3
b : 266.0000, 2 -> 7
c : -489.0000, 2 -> 3
a : -196.0000, 3 -> 7
b : -214.0000, 3 -> 4
c : 348.0000, 3 -> 2
a : 454.0000, 4 -> 2
b : -648.0000, 4 -> 0
c : 688.0000, 4 -> 2
a : 270.0000, 5 -> 2
b : -254.0000, 5 -> 0
c : -712.0000, 5 -> 6
a : -967.0000, 6 -> 5
b : -391.0000, 6 -> 6
c : 595.0000, 6 -> 1
a : 864.0000, 7 -> 3
b : -957.0000, 7 -> 1
c : 536.0000, 7 -> 0
b : 228.0000, 0 -> 7
c : 412.0000, 1 -> 4
c : 840.0000, 2 -> 5
a : -983.0000, 3 -> 6
b : -937.0000, 4 -> 7
c : 604.0000, 5 -> 1
b : -175.0000, 6 -> 3
a : -675.0000, 7 -> 2
