a : -321.0000, 0 -> 1
b : 957.0000, 0 -> 2
c : -704.0000, 0 -> 1
d : 213.0000, 0 -> 2
a : 143.0000, 1 -> 3
b : -691.0000, 1 -> 0
c : 126.0000, 1 -> 0
d : 596.0000, 1 -> 0
a : 329.0000, 2 -> 3
b : -416.0000, 2 -> 0
c : 885.0000, 2 -> 2
d : -69.0000, 2 -> 3
a : 740.0000, 3 -> 1
b : 595.0000, 3 -> 0
c : -830.0000, 3 -> 2
d : -397.0000, 3 -> 1
b : 899.0000, 0 -> 3
d : 739.0000, 0 -> 0
b : -235.0000, 1 -> 3
c : 109.0000, 1 -> 3
c : 620.0000, 2 -> 0
d : -27.0000, 2 -> 1
a : 514.0000, 3 -> 0
b : -825.0000, 3 -> 1
