a : 448.0000, 0 -> 5
b : 410.0000, 0 -> 7
a : -65.0000, 1 -> 0
b : 678.0000, 1 -> 0
a : -203.0000, 2 -> 2
b : 27.0000, 2 -> 5
a : -956.0000, 3 -> 2
b : -676.0000, 3 -> 2
a : -358.0000, 4 -> 6
b : -598.0000, 4 -> 4
a : -624.0000, 5 -> 1
b : -784.0000, 5 -> 1
a : -975.0000, 6 -> 6
b : 619.0000, 6 -> 7
a : -3.0000, 7 -> 4
b : 169.0000, 7 -> 5
a : -759.0000, 0 -> 3
b : 902.0000, 1 -> 2
a : -851.0000, 2 -> 0
a : -3.0000, 3 -> 6
a : -144.0000, 4 -> 3
a : -729.0000, 5 -> 5
b : 87.0000, 6 -> 5
b : 883.0000, 7 -> 4
