a : 683.0000, 0 -> 0
b : 917.0000, 0 -> 0
c : 866.0000, 0 -> 5
a : 501.0000, 1 -> 5
b : -791.0000, 1 -> 0
c : 85.0000, 1 -> 4
a : -106.0000, 2 -> 2
b : -730.0000, 2 -> 0
c : -945.0000, 2 -> 1
a : -948.0000, 3 -> 5
b : 221.0000, 3 -> 4
c : -386.0000, 3 -> 0
a : 635.0000, 4 -> 2
b : 191.0000, 4 -> 2
c : -295.0000, 4 -> 0
a : -451.0000, 5 -> 2
b : -915.0000, 5 -> 2
c : -437.0000, 5 -> 0
a : -836.0000, 6 -> 0
b : -282.0000, 6 -> 0
c : 300.0000, 6 -> 5
b : -264.0000, 0 -> 2
b : 965.0000, 1 -> 3
b : 35.0000, 2 -> 5
c : 424.0000, 3 -> 5
a : -378.0000, 4 -> 0
a : 706.0000, 5 -> 6
c : 813.0000, 6 -> 1
