a : -770.0000, 0 -> 0
b : 932.0000, 0 -> 2
c : 397.0000, 0 -> 4
d : 359.0000, 0 -> 5
a : -799.0000, 1 -> 5
b : 884.0000, 1 -> 4
c : -921.0000, 1 -> 2
d : -880.0000, 1 -> 1
a : -718.0000, 2 -> 6
b : -221.0000, 2 -> 4
c : -6.0000, 2 -> 2
d : -915.0000, 2 -> 1
a : 649.0000, 3 -> 0
b : 232.0000, 3 -> 3
c : -788.0000, 3 -> 2
d : 387.0000, 3 -> 1
a : -779.0000, 4 -> 2
b : 192.0000, 4 -> 2
c : -317.0000, 4 -> 0
d : 146.0000, 4 -> 4
a : -417.0000, 5 -> 6
b : -925.0000, 5 -> 2
c : -159.0000, 5 -> 3
d : 799.0000, 5 -> 4
a : 593.0000, 6 -> 3
b : -718.0000, 6 -> 6
c : 755.0000, 6 -> 1
d : -804.0000, 6 -> 2
a : -96.0000, 0 -> 4
d : 297.0000, 0 -> 3
c : 38.0000, 1 -> 4
b : -343.0000, 1 -> 0
b : 197.0000, 2 -> 3
b : -196.0000, 2 -> 2
a : 304.0000, 3 -> 2
c : 972.0000, 3 -> 5
a : 459.0000, 4 -> 0
b : 72.0000, 4 -> 0
d : -386.0000, 5 -> 5
c : -823.0000, 5 -> 4
b : -117.0000, 6 -> 1
a : 436.0000, 6 -> 5
