a : -610.0000, 0 -> 1
b : -167.0000, 0 -> 0
c : 859.0000, 0 -> 4
d : 965.0000, 0 -> 4
a : -639.0000, 1 -> 2
b : 60.0000, 1 -> 4
c : 391.0000, 1 -> 3
d : 983.0000, 1 -> 1
a : 231.0000, 2 -> 3
b : 831.0000, 2 -> 4
c : 841.0000, 2 -> 1
d : 932.0000, 2 -> 3
a : 71.0000, 3 -> 4
b : 766.0000, 3 -> 4
c : 121.0000, 3 -> 0
d : -494.0000, 3 -> 2
a : -116.0000, 4 -> 2
b : 3.0000, 4 -> 0
c : -460.0000, 4 -> 2
d : 899.0000, 4 -> 4
c : 396.0000, 0 -> 1
c : -899.0000, 0 -> 2
a : -334.0000, 1 -> 3
d : -64.0000, 1 -> 4
a : 750.0000, 2 -> 4
c : -588.0000, 2 -> 0
d : 394.0000, 3 -> 4
c : -7.0000, 3 -> 1
a : -422.0000, 4 -> 3
d : -280.0000, 4 -> 0
