a : -128.0000, 0 -> 2
b : 621.0000, 0 -> 5
c : 545.0000, 0 -> 1
d : 323.0000, 0 -> 1
a : 499.0000, 1 -> 4
b : -857.0000, 1 -> 4
c : 162.0000, 1 -> 2
d : -371.0000, 1 -> 5
a : 639.0000, 2 -> 4
b : 500.0000, 2 -> 2
c : -765.0000, 2 -> 4
d : -312.0000, 2 -> 2
a : 123.0000, 3 -> 5
b : -586.0000, 3 -> 1
c : 946.0000, 3 -> 5
d : 276.0000, 3 -> 2
a : -961.0000, 4 -> 0
b : -999.0000, 4 -> 5
c : 687.0000, 4 -> 4
d : 722.0000, 4 -> 5
a : 386.0000, 5 -> 1
b : 200.0000, 5 -> 3
c : 473.0000, 5 -> 4
d : -55.0000, 5 -> 2
a : -993.0000, 0 -> 1
a : -67.0000, 0 -> 3
d : -175.0000, 1 -> 2
a : 631.0000, 1 -> 2
d : -208.0000, 2 -> 1
a : 160.0000, 2 -> 1
d : -736.0000, 3 -> 0
d : -86.0000, 3 -> 1
a : 614.0000, 4 -> 2
b : -146.0000, 4 -> 0
d : 522.0000, 5 -> 5
a : -214.0000, 5 -> 2
