a : 345.0000, 0 -> 3
b : -190.0000, 0 -> 4
c : 504.0000, 0 -> 2
d : 817.0000, 0 -> 4
a : 934.0000, 1 -> 1
b : 845.0000, 1 -> 2
c : -13.0000, 1 -> 0
d : 563.0000, 1 -> 1
a : 232.0000, 2 -> 4
b : -956.0000, 2 -> 4
c : -142.0000, 2 -> 4
d : -628.0000, 2 -> 4
a : 736.0000, 3 -> 4
b : 860.0000, 3 -> 4
c : 498.0000, 3 -> 2
d : -187.0000, 3 -> 0
a : 147.0000, 4 -> 3
b : 747.0000, 4 -> 2
c : 885.0000, 4 -> 0
d : -36.0000, 4 -> 2
c : -24.0000, 0 -> 3
b : 398.0000, 0 -> 0
a : 713.0000, 1 -> 4
d : -184.0000, 1 -> 4
d : 310.0000, 2 -> 2
b : 82.0000, 2 -> 1
b : -798.0000, 3 -> 1
b : 596.0000, 3 -> 3
a : -781.0000, 4 -> 2
d : 581.0000, 4 -> 3
