a : 508.0000, 0 -> 0
b : -928.0000, 0 -> 0
c : 76.0000, 0 -> 0
d : -475.0000, 0 -> 3
a : 401.0000, 1 -> 0
b : -521.0000, 1 -> 3
c : 965.0000, 1 -> 2
d : -1000.0000, 1 -> 1
a : -496.0000, 2 -> 0
b : -231.0000, 2 -> 2
c : -612.0000, 2 -> 3
d : -255.0000, 2 -> 1
a : -875.0000, 3 -> 0
b : -433.0000, 3 -> 0
c : -269.0000, 3 -> 2
d : 428.0000, 3 -> 0
b : 989.0000, 0 -> 1
b : -26.0000, 0 -> 2
b : 685.0000, 1 -> 0
d : 825.0000, 1 -> 3
a : -129.0000, 2 -> 2
d : 515.0000, 2 -> 2
d : 571.0000, 3 -> 3
c : 652.0000, 3 -> 1
