a : -189.0000, 0 -> 1
b : 53.0000, 0 -> 1
c : -967.0000, 0 -> 5
d : 959.0000, 0 -> 3
a : 805.0000, 1 -> 5
b : -110.0000, 1 -> 0
c : 925.0000, 1 -> 3
d : -253.0000, 1 -> 2
a : 715.0000, 2 -> 4
b : -237.0000, 2 -> 1
c : 521.0000, 2 -> 4
d : -107.0000, 2 -> 3
a : 905.0000, 3 -> 1
b : 594.0000, 3 -> 2
c : 572.0000, 3 -> 3
d : -521.0000, 3 -> 5
a : -398.0000, 4 -> 3
b : 299.0000, 4 -> 1
c : 409.0000, 4 -> 3
d : -173.0000, 4 -> 2
a : 346.0000, 5 -> 4
b : 102.0000, 5 -> 4
c : 750.0000, 5 -> 2
d : -408.0000, 5 -> 1
a : 630.0000, 0 -> 4
b : -767.0000, 0 -> 5
a : -183.0000, 1 -> 3
c : 957.0000, 1 -> 4
b : 227.0000, 2 -> 4
c : 524.0000, 2 -> 0
c : 205.0000, 3 -> 0
d : -351.0000, 3 -> 4
d : -812.0000, 4 -> 1
b : 741.0000, 4 -> 5
c : 68.0000, 5 -> 3
a : -26.0000, 5 -> 3
