a : 264.0000, 0 -> 5
b : 893.0000, 0 -> 7
c : 570.0000, 0 -> 3
a : -922.0000, 1 -> 3
b : -864.0000, 1 -> 4
c : -869.0000, 1 -> 6
a : 640.0000, 2 -> 2
b : 339.0000, 2 -> 5
c : -676.0000, 2 -> 0
a : -274.0000, 3 -> 5
b : 252.0000, 3 -> 1
c : 857.0000, 3 -> 6
a : -41.0000, 4 -> 2
b : 870.0000, 4 -> 6
c : 975.0000, 4 -> 7
a : 995.0000, 5 -> 5
b : 177.0000, 5 -> 7
c : 49.0000, 5 -> 7
a : -688.0000, 6 -> 5
b : -782.0000, 6 -> 2
c : 455.0000, 6 -> 2
a : 875.0000, 7 -> 3
b : -475.0000, 7 -> 4
c : 829.0000, 7 -> 3
b : -215.0000, 0 -> 6
c : -719.0000, 1 -> 4
a : 568.0000, 2 -> 6
c : 190.0000, 3 -> 1
b : -611.0000, 4 -> 7
a : 713.0000, 5 -> 7
a : -946.0000, 6 -> 2
c : 505.0000, 7 -> 4
