a : 935.0000, 0 -> 1
b : 163.0000, 0 -> 2
c : -748.0000, 0 -> 0
d : -592.0000, 0 -> 2
a : -170.0000, 1 -> 0
b : -129.0000, 1 -> 4
c : -917.0000, 1 -> 5
d : 580.0000, 1 -> 1
a : -914.0000, 2 -> 1
b : 307.0000, 2 -> 4
c : 660.0000, 2 -> 3
d : 451.0000, 2 -> 1
a : 884.0000, 3 -> 6
b : 185.0000, 3 -> 4
c : -225.0000, 3 -> 2
d : -121.0000, 3 -> 5
a : -495.0000, 4 -> 6
b : -896.0000, 4 -> 1
c : 971.0000, 4 -> 2
d : 95.0000, 4 -> 5
a : -215.0000, 5 -> 0
b : 327.0000, 5 -> 1
c : -802.0000, 5 -> 2
d : -505.0000, 5 -> 2
a : -757.0000, 6 -> 5
b : -490.0000, 6 -> 2
c : -861.0000, 6 -> 5
d : 347.0000, 6 -> 5
b : 133.0000, 0 -> 5
a : -274.0000, 0 -> 2
c : 118.0000, 1 -> 4
b : -388.0000, 1 -> 6
c : -1000.0000, 2 -> 0
d : -861.0000, 2 -> 3
c : -491.0000, 3 -> 0
a : -46.0000, 3 -> 4
d : 776.0000, 4 -> 6
c : -155.0000, 4 -> 1
c : 21.0000, 5 -> 6
b : -344.0000, 5 -> 0
b : -880.0000, 6 -> 3
d : 613.0000, 6 -> 2
