a : 572.0000, 0 -> 2
b : 671.0000, 0 -> 1
c : -505.0000, 0 -> 3
d : 744.0000, 0 -> 0
a : 655.0000, 1 -> 0
b : -50.0000, 1 -> 0
c : -79.0000, 1 -> 1
d : 920.0000, 1 -> 0
a : 586.0000, 2 -> 3
b : 419.0000, 2 -> 2
c : 313.0000, 2 -> 2
d : 81.0000, 2 -> 1
a : 999.0000, 3 -> 0
b : 545.0000, 3 -> 3
c : -223.0000, 3 -> 2
d : 71.0000, 3 -> 2
a : -470.0000, 0 -> 1
b : 755.0000, 0 -> 0
a : -912.0000, 1 -> 2
b : -875.0000, 1 -> 3
a : -21.0000, 2 -> 1
b : -223.0000, 2 -> 0
d : 213.0000, 3 -> 0
c : -690.0000, 3 -> 3
