a : 931.0000, 0 -> 5
b : -605.0000, 0 -> 2
c : -639.0000, 0 -> 5
a : -480.0000, 1 -> 4
b : 976.0000, 1 -> 5
c : -674.0000, 1 -> 0
a : 625.0000, 2 -> 4
b : -684.0000, 2 -> 2
c : -972.0000, 2 -> 6
a : 522.0000, 3 -> 2
b : 561.0000, 3 -> 6
c : 365.0000, 3 -> 5
a : -861.0000, 4 -> 2
b : -548.0000, 4 -> 6
c : 340.0000, 4 -> 1
a : -980.0000, 5 -> 2
b : -717.0000, 5 -> 7
c : 931.0000, 5 -> 2
a : -94.0000, 6 -> 5
b : -760.0000, 6 -> 1
c : 638.0000, 6 -> 3
a : 210.0000, 7 -> 0
b : -884.0000, 7 -> 2
c : -276.0000, 7 -> 3
a : 914.0000, 0 -> 3
c : 927.0000, 1 -> 1
a : 446.0000, 2 -> 0
c : 177.0000, 3 -> 3
c : 249.0000, 4 -> 7
c : -698.0000, 5 -> 4
b : -778.0000, 6 -> 2
a : -743.0000, 7 -> 1
